schedule,subject_id,n_trials,Ep_pub,Ep_fix,Elogp_pub,Elogp_fix
schedule_0,schedule_0/1610559280_16.csv,100,0.671297686654072,0.674193147412257,-0.627821320313394,-0.624092030689104
schedule_0,schedule_0/1610560096_59.csv,100,0.670175618451728,0.673070801353449,-0.607281701667241,-0.603553465431098
schedule_0,schedule_0/1610560767_14.csv,100,0.594445771163543,0.594445771163543,-0.733129684338523,-0.733129684338523
schedule_0,schedule_0/1610560842_73.csv,100,0.79021042059629,0.796004892894787,-0.355607173746046,-0.348184821814499
schedule_0,schedule_0/1610563219_3.csv,100,0.783356025922267,0.789151464969206,-0.388119311719667,-0.380683526486151
schedule_0,schedule_0/1610563968_38.csv,100,0.670474733279629,0.670474733279629,-0.522934472536113,-0.522934472536113
schedule_0,schedule_0/1610564768_47.csv,100,0.688456649491417,0.691371006056799,-0.56946930779776,-0.565771042881449
schedule_0,schedule_0/1610565042_45.csv,100,0.775666398811945,0.778557119470858,-0.380054712817324,-0.376323655252647
schedule_0,schedule_0/1610565951_82.csv,100,0.624909174176252,0.624909174176252,-0.645450646656148,-0.645450646656148
schedule_0,schedule_0/1610568009_92.csv,100,0.791284451506011,0.794167315874792,-0.331366761958594,-0.327639901335707
schedule_0,schedule_0/1610569071_25.csv,100,0.694721338103369,0.697618773373542,-0.546579279881093,-0.5428587207212
schedule_0,schedule_0/1610570476_95.csv,100,0.684505119132972,0.687402343046454,-0.590651089938461,-0.586927064565069
schedule_0,schedule_0/1610572081_58.csv,100,0.769903236852054,0.772800755330904,-0.395378736175126,-0.391663130828188
schedule_0,schedule_0/1610572938_1.csv,100,0.814740052155676,0.820537246645848,-0.309442607214438,-0.302028206943255
schedule_0,schedule_0/1610574064_64.csv,100,0.607519835894974,0.607519835894974,-0.688134715797634,-0.688134715797634
schedule_0,schedule_0/1610574140_45.csv,100,0.753753284916071,0.756660099805859,-0.406550029640169,-0.402762123585722
schedule_0,schedule_0/1610575126_48.csv,100,0.675613842290257,0.672760652563242,-0.52392742565203,-0.528333935736548
schedule_0,schedule_0/1610577634_82.csv,100,0.702414099561997,0.705338867078317,-0.476445956533212,-0.467514514933732
schedule_0,schedule_0/1610579047_15.csv,100,0.695549259116102,0.698411900479,-0.50451368735998,-0.494860055169669
schedule_0,schedule_0/1610579648_37.csv,100,0.562063079035568,0.562063079035568,-0.777325381641708,-0.777325381641708
schedule_0,schedule_0/1610581171_85.csv,100,0.717169026309851,0.717123614479551,-0.526033772299085,-0.538762397396264
schedule_0,schedule_0/1610636005_94.csv,100,0.633119998221202,0.633119998221202,-0.641092215798778,-0.641092215798778
schedule_0,schedule_0/1610643520_23.csv,100,0.734078387907245,0.736964927717917,-0.473374503087278,-0.469636114047431
schedule_0,schedule_0/1610947563_45.csv,100,0.650634612919614,0.653504562642656,-0.671006051465994,-0.667237521453003
schedule_0,schedule_0/1610947933_1.csv,100,0.648387408656689,0.648387408656689,-0.602002939861461,-0.602002939861461
schedule_0,schedule_0/1610948679_92.csv,100,0.722504877458781,0.72540137130498,-0.486770395614613,-0.483048744151319
schedule_0,schedule_0/1610975351_56.csv,100,0.789985468022129,0.792876689020084,-0.334420359078404,-0.330675760455881
schedule_0,schedule_0/1610975436_18.csv,100,0.714454550297353,0.720197179200015,-0.522857171400516,-0.515379711774888
schedule_0,schedule_0/1611001322_33.csv,100,0.664360540349759,0.667243890057034,-0.611532592792372,-0.607729636398086
schedule_0,schedule_0/1611001764_18.csv,100,0.445329151080933,0.44820562375297,-1.14258566422332,-1.13877098402148
schedule_0,schedule_0/1611002433_98.csv,100,0.222542903630028,0.222542903630028,-1.69967148424096,-1.69967148424096
schedule_0,schedule_0/1611005074_7.csv,100,0.679587654933051,0.68839488857537,-0.504513725912346,-0.487568967831961
schedule_0,schedule_0/1611092868_29.csv,100,0.756406822765941,0.759305010754751,-0.460163131616117,-0.456466190292141
schedule_0,schedule_0/1611093017_62.csv,100,0.621078135966475,0.621078135966475,-0.657518123921811,-0.657518123921811
schedule_0,schedule_0/1611095150_70.csv,100,0.697907925070448,0.703721886890557,-0.583178468735742,-0.57576041827834
schedule_0,schedule_0/1611257948_86.csv,100,0.716789229792093,0.719644299418304,-0.487396183250428,-0.483641941197089
schedule_0,schedule_0/1611258370_21.csv,100,0.726859347319697,0.732665953190439,-0.520223197965352,-0.512788301351991
schedule_0,schedule_0/1611475518_30.csv,100,0.611798971736925,0.614698207910434,-0.735722952894408,-0.731921001853798
schedule_0,schedule_0/1611476111_71.csv,100,0.376503554912128,0.376503554912128,-1.2569465167444,-1.2569465167444
schedule_0,schedule_0/1611476501_55.csv,100,0.885348586580833,0.891149074040686,-0.134917067667792,-0.127513837917228
schedule_0,schedule_0/1611476941_22.csv,100,0.789003862323569,0.794809502326806,-0.355857924981729,-0.348388531907828
schedule_0,schedule_0/1611477610_73.csv,100,0.720648214106678,0.720648214106678,-0.444839221329919,-0.444839221329919
schedule_0,schedule_0/1611478352_1.csv,100,0.60296372727273,0.60296372727273,-0.692325561586941,-0.692325561586941
schedule_0,schedule_0/1611478572_30.csv,100,0.716570275775731,0.719477417187004,-0.46414839826274,-0.460366055210583
schedule_0,schedule_0/1611479601_71.csv,100,0.599583943954097,0.599583943954097,-0.703940651136775,-0.703940651136775
schedule_0,schedule_0/1611481709_86.csv,100,0.832401576681533,0.838189638568744,-0.274408791701197,-0.266979889707257
schedule_0,schedule_0/1611481771_89.csv,100,0.689226423090795,0.692122493614633,-0.553920363321488,-0.550198611460509
schedule_0,schedule_0/1611482912_52.csv,100,0.686755252049285,0.689665675068142,-0.537618332176884,-0.53441388889889
schedule_0,schedule_0/1611483228_53.csv,100,0.705952682503413,0.708845915465993,-0.542506908257885,-0.538786628207394
schedule_0,schedule_0/1611483851_34.csv,100,0.622048547847434,0.622048547847434,-0.657657575030292,-0.657657575030292
schedule_0,schedule_0/1611485395_4.csv,100,0.614208210362451,0.614208210362451,-0.663686954472287,-0.663686954472287
schedule_0,schedule_0/1611486019_94.csv,100,0.729305729154157,0.732206281753784,-0.469361612732645,-0.465640930251604
schedule_0,schedule_0/1611487565_16.csv,100,0.568107746652236,0.571006634112182,-0.844676870465905,-0.840856066083647
schedule_0,schedule_0/1611487962_39.csv,100,0.830278240205944,0.836069830559383,-0.279764278467638,-0.27234331613575
schedule_0,schedule_0/1611488153_84.csv,100,0.845031453201483,0.850828702899057,-0.250625799088286,-0.243206935606009
schedule_0,schedule_0/1611489557_51.csv,100,0.693323966805154,0.693323966805154,-0.512545472380224,-0.512545472380224
schedule_0,schedule_0/1611489947_96.csv,100,0.708908011485104,0.711790492363661,-0.545119398594424,-0.541396412746833
schedule_0,schedule_0/1611491085_95.csv,100,0.682416202212796,0.685287865858155,-0.535891237516546,-0.532092265189274
schedule_0,schedule_0/1611491423_29.csv,100,0.627060856131216,0.627018780633502,-0.70523193760519,-0.706059184173922
schedule_0,schedule_0/1611492687_2.csv,100,0.53723921048317,0.53723921048317,-0.867645346618167,-0.867645346618167
schedule_0,schedule_0/1611492848_98.csv,100,0.694601369715911,0.697491872837596,-0.545965010423449,-0.542239038920358
schedule_0,schedule_0/1611493079_19.csv,100,0.66278292925375,0.66278292925375,-0.570909929201997,-0.570909929201997
schedule_0,schedule_0/1611493399_28.csv,100,0.658931129452216,0.66182026105161,-0.625408903155954,-0.621667199954131
schedule_0,schedule_0/1611493543_47.csv,100,0.785817839198084,0.788693334285207,-0.373700800508604,-0.369975127461031
schedule_0,schedule_0/1611493707_3.csv,100,0.754848885813128,0.757734806330914,-0.432484468695359,-0.428739724111981
schedule_0,schedule_0/1611494154_90.csv,100,0.585664258805177,0.585664258805177,-0.718777091506298,-0.718777091506298
schedule_0,schedule_0/1611494219_54.csv,100,0.622220976643401,0.622220976643401,-0.659431892220715,-0.659431892220715
schedule_0,schedule_0/1611494513_56.csv,100,0.622221387014138,0.622221387014138,-0.648045237910918,-0.648045237910918
schedule_0,schedule_0/1611495289_55.csv,100,0.705865718796429,0.711630018986119,-0.537994310237916,-0.530568995021107
schedule_0,schedule_0/1611495827_2.csv,100,0.877648212486877,0.883422845825031,-0.166467242372954,-0.159054205696931
schedule_0,schedule_0/1611495971_67.csv,100,0.685759098301138,0.685759098301138,-0.527912411315612,-0.527912411315612
schedule_0,schedule_0/1611496539_36.csv,100,0.704274143059449,0.704274143059449,-0.464442806544163,-0.464442806544163
schedule_0,schedule_0/1611496754_54.csv,100,0.643214054358317,0.646121274422567,-0.68283929676292,-0.679123363101945
schedule_0,schedule_0/1611496976_28.csv,100,0.8273211529969,0.833124235570241,-0.287561936368814,-0.280132544601973
schedule_0,schedule_0/1611497498_1.csv,100,0.73275012181168,0.735641679471323,-0.488807731285977,-0.485091277708123
schedule_0,schedule_0/1611497771_59.csv,100,0.652639339781788,0.652639339781788,-0.591407237947223,-0.591407237947223
schedule_0,schedule_0/1611497942_45.csv,100,0.722543179207936,0.725442887972842,-0.508752731351793,-0.505030047998907
schedule_0,schedule_0/1611498462_6.csv,100,0.77788283923768,0.78368503119377,-0.385147014589716,-0.377700267703689
schedule_0,schedule_0/1611498545_28.csv,100,0.650420485410421,0.650420485410421,-0.590316169519189,-0.590316169519189
schedule_0,schedule_0/1611498956_2.csv,100,0.687642682991279,0.690538401393964,-0.548695123257091,-0.544970249214976
schedule_0,schedule_0/1611499155_27.csv,100,0.623656811268981,0.623750764596113,-0.676282864542751,-0.683181724655887
schedule_0,schedule_0/1611499311_20.csv,100,0.813557708011456,0.819342022441253,-0.297567600028842,-0.290119682173319
schedule_0,schedule_0/1611499563_42.csv,100,0.578324008490176,0.578324008490176,-0.734913001333777,-0.734913001333777
schedule_0,schedule_0/1611499610_3.csv,100,0.713376922261871,0.710667235116787,-0.498375277475929,-0.513735171572033
schedule_0,schedule_0/1611499612_71.csv,100,0.713432737665242,0.713432737665242,-0.44572371486124,-0.44572371486124
schedule_0,schedule_0/1611500200_37.csv,100,0.667435159775857,0.670338667320358,-0.616964748508428,-0.613176301745959
schedule_0,schedule_0/1611500240_14.csv,100,0.787246060607002,0.790137416464062,-0.354499574376528,-0.350755055724157
schedule_0,schedule_0/1611500327_86.csv,100,0.625077599666478,0.625077599666478,-0.624518396734959,-0.624518396734959
schedule_0,schedule_0/1611500934_11.csv,100,0.799178206466376,0.804982563437604,-0.349298499805164,-0.341880918218426
schedule_0,schedule_0/1611500977_74.csv,100,0.831783331323696,0.834677208493059,-0.261789976612511,-0.258055915746399
schedule_0,schedule_0/1611501173_85.csv,100,0.662158607906827,0.665052791859587,-0.574399224485762,-0.565892489611041
schedule_0,schedule_0/1611501850_16.csv,100,0.611394540234691,0.611394540234691,-0.679637442967315,-0.679637442967315
schedule_0,schedule_0/1611502229_72.csv,100,0.779809306098964,0.782702585176315,-0.379327361345733,-0.37560894043639
schedule_0,schedule_0/1611502469_78.csv,100,0.809911406450711,0.81570800024765,-0.326400200871692,-0.318999118449244
schedule_0,schedule_0/1611502813_40.csv,100,0.595413597436466,0.595413597436466,-0.699063453610203,-0.699063453610203
schedule_0,schedule_0/1611503106_58.csv,100,0.642552860987344,0.64833173466571,-0.647052240353956,-0.63495143932967
schedule_0,schedule_0/1611503367_57.csv,100,0.541511984742129,0.541511984742129,-0.82307595735308,-0.82307595735308
schedule_0,schedule_0/1611503534_23.csv,100,0.706450453869805,0.70936561242893,-0.54620301125224,-0.542495996132455
schedule_0,schedule_0/1611503713_26.csv,100,0.713201869668972,0.716111945670232,-0.558273113345278,-0.554567199541443
schedule_0,schedule_0/1611503863_80.csv,100,0.813743820494287,0.819548391140644,-0.322854839705498,-0.315431870613086
schedule_0,schedule_0/1611504267_65.csv,100,0.716454240612147,0.719353193179649,-0.51986384090035,-0.516144044745445
schedule_0,schedule_0/1611504303_70.csv,100,0.548393281932825,0.55125591999969,-0.815891913808942,-0.807659201764504
schedule_0,schedule_0/1611504891_23.csv,100,0.716132934031821,0.719029561099635,-0.485332492908003,-0.481612289833054
schedule_0,schedule_0/1611504968_16.csv,100,0.755491935976498,0.758388414052695,-0.420191502710773,-0.416467017027906
schedule_0,schedule_0/1611505145_20.csv,100,0.750234169703614,0.75313052590355,-0.435612733092598,-0.431887929814934
schedule_0,schedule_0/1611505600_87.csv,100,0.708048719596428,0.71094731241837,-0.517131898403241,-0.513413115616261
schedule_0,schedule_0/1611505638_14.csv,100,0.708828290313011,0.711722797955329,-0.516711759828611,-0.512985132680208
schedule_0,schedule_0/1611505899_75.csv,100,0.788436526000189,0.791328636225493,-0.351401624892772,-0.347675974584187
schedule_0,schedule_0/1611505968_32.csv,100,0.798877507012701,0.801772380261856,-0.331154736665721,-0.327430686178485
schedule_0,schedule_0/1611506021_21.csv,100,0.648835034263528,0.645942907828317,-0.576713745794666,-0.581408517243456
schedule_0,schedule_0/1611506369_17.csv,100,0.685736260264594,0.685736260264594,-0.502185286270514,-0.502185286270514
schedule_0,schedule_0/1611506734_66.csv,100,0.703160127979689,0.703160127979689,-0.48051585053895,-0.48051585053895
schedule_0,schedule_0/1611506912_54.csv,100,0.738029293180996,0.740925632197005,-0.45092588645625,-0.447156854191847
schedule_0,schedule_0/1611507114_7.csv,100,0.741617915637945,0.74453668821089,-0.467729043755542,-0.464011500519266
schedule_0,schedule_0/1611507185_52.csv,100,0.746544424107954,0.749440139117949,-0.442560450628741,-0.438841811721489
schedule_0,schedule_0/1611507874_93.csv,100,0.637715487600937,0.637715487600937,-0.61980614724626,-0.61980614724626
schedule_0,schedule_0/1611508009_59.csv,100,0.759884866369425,0.765702078261056,-0.434205216171191,-0.426779487129768
schedule_0,schedule_0/1611508111_83.csv,100,0.708697558871174,0.711578616095763,-0.527449533705383,-0.523692930827505
schedule_0,schedule_0/1611508609_84.csv,100,0.785008289839593,0.790810580424526,-0.37569624263176,-0.368284705424602
schedule_0,schedule_0/1611563202_62.csv,100,0.612184344249103,0.612184344249103,-0.675797735918119,-0.675797735918119
schedule_0,schedule_0/1611563232_75.csv,100,0.738832864632452,0.744664487865747,-0.473795145525065,-0.466302204839217
schedule_0,schedule_0/1611563306_13.csv,100,0.825224016138491,0.831018785242156,-0.30043929248134,-0.293019222942618
schedule_0,schedule_0/1611563469_17.csv,100,0.827549541113231,0.830447669074519,-0.28952761970089,-0.285822442567872
schedule_0,schedule_0/1611564172_51.csv,100,0.629465172935945,0.632376804613159,-0.712253438812275,-0.708361467848797
schedule_0,schedule_0/1611565009_43.csv,100,0.574453397565544,0.577355203991623,-0.842723461781124,-0.838918409292098
schedule_0,schedule_0/1611565510_81.csv,100,0.507721081866043,0.510581622833117,-0.921474659099748,-0.913032997281357
schedule_0,schedule_0/1611565993_100.csv,100,0.743460016331936,0.749336966567957,-0.459692120007044,-0.452202632314998
schedule_0,schedule_0/1611567243_49.csv,100,0.681917087912231,0.684813033557629,-0.59316021648827,-0.589423562472852
schedule_0,schedule_0/1611567609_77.csv,100,0.667877022259171,0.670769618467393,-0.630839752065342,-0.627123872940581
schedule_0,schedule_0/1611567759_22.csv,100,0.770544528098507,0.767421012010907,-0.361130362426088,-0.365487214201253
schedule_0,schedule_0/1611568013_17.csv,100,0.761861254123132,0.768091346125641,-0.389772365182953,-0.376692977838935
schedule_0,schedule_0/1611569346_69.csv,100,0.494940753252107,0.497832932467816,-0.976417221140531,-0.972407591099758
schedule_0,schedule_0/1611570666_48.csv,100,0.781193027610161,0.784078946133318,-0.34972308342918,-0.34600745191755
schedule_0,schedule_0/1611571095_26.csv,100,0.779733108294918,0.782628532970514,-0.394396330833948,-0.390715807091802
schedule_0,schedule_0/1611571938_37.csv,100,0.519414094779436,0.522314116019774,-1.0038803943865,-1.00020701049836
schedule_0,schedule_0/1611572685_94.csv,100,0.619315672975411,0.619315672975411,-0.661579884978541,-0.661579884978541
schedule_0,schedule_0/1611573006_93.csv,100,0.54066599965845,0.54066599965845,-0.835374547189622,-0.835374547189622
schedule_0,schedule_0/1611573328_64.csv,100,0.855466037388112,0.86127230065602,-0.21690753485381,-0.209456737136159
schedule_0,schedule_0/1611574662_98.csv,100,0.666145385994545,0.665955002494892,-0.651837444330823,-0.664699713729778
schedule_0,schedule_0/1611574778_86.csv,100,0.763926667100977,0.766822689754188,-0.411856143603125,-0.40813854700316
schedule_0,schedule_0/1611575254_42.csv,100,0.783973197323712,0.786873100358396,-0.356457290602671,-0.352738000417063
schedule_0,schedule_0/1611575882_83.csv,100,0.66037359845307,0.663267162711687,-0.559624489320425,-0.551403308828611
schedule_0,schedule_0/1611576289_28.csv,100,0.729138285727696,0.732037738274786,-0.476039036364176,-0.472312825167922
